approve,assess_year/id,cancel,cancel_date,certificate_no,certified_date,collection_charge,wakf_district/id,file_no,grand_total,rr_execute,recover_amount,reg_no,requisiton_no,send,partner_id/id
TRUE,__export__.account_fiscalyear_177,FALSE,,0,2013-07-25,20.95,__export__.wakf_district_6,0,439.95,FALSE,419,3523,0,TRUE,__export__.res_partner_6689
TRUE,__export__.account_fiscalyear_182,FALSE,,0,2013-07-25,42,__export__.wakf_district_6,0,882,FALSE,840,3571,0,TRUE,__export__.res_partner_3332
TRUE,__export__.account_fiscalyear_186,FALSE,,0,2013-07-27,6181.2,__export__.wakf_district_6,0,129805.2,FALSE,123624,3565,0,TRUE,__export__.res_partner_4179
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-27,471.55,__export__.wakf_district_6,0,9902.55,FALSE,9431,3559,0,TRUE,__export__.res_partner_2690
TRUE,__export__.account_fiscalyear_179,FALSE,,0,2013-07-27,33.95,__export__.wakf_district_6,0,712.95,FALSE,679,3531,0,TRUE,__export__.res_partner_4056
TRUE,__export__.account_fiscalyear_179,FALSE,,0,2013-07-27,139.55,__export__.wakf_district_6,0,2930.55,FALSE,2791,3545,0,TRUE,__export__.res_partner_6012
TRUE,__export__.account_fiscalyear_187,FALSE,,0,2013-07-29,506.55,__export__.wakf_district_6,0,10637.55,FALSE,10131,7159,0,TRUE,__export__.res_partner_2072
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-29,579.6,__export__.wakf_district_6,0,12171.6,FALSE,11592,6248,0,TRUE,__export__.res_partner_2959
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-07-29,787.7,__export__.wakf_district_6,0,16541.7,FALSE,15754,3546,0,TRUE,__export__.res_partner_2766
TRUE,__export__.account_fiscalyear_179,FALSE,,0,2013-07-29,264.413,__export__.wakf_district_6,0,5552.673,FALSE,5288.26,3553,0,TRUE,__export__.res_partner_2208
TRUE,__export__.account_fiscalyear_179,FALSE,,0,2013-07-29,0.75,__export__.wakf_district_6,0,15.75,FALSE,15,3562,0,TRUE,__export__.res_partner_5934
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-07-29,641.95,__export__.wakf_district_6,0,13480.95,FALSE,12839,3562,0,TRUE,__export__.res_partner_5934
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-29,766.357,__export__.wakf_district_6,0,16093.497,FALSE,15327.14,3549,0,TRUE,__export__.res_partner_3563
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-29,3071.2,__export__.wakf_district_6,0,64495.2,FALSE,61424,7160,0,TRUE,__export__.res_partner_7338
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-29,124799.6575,__export__.wakf_district_6,0,2620792.808,FALSE,2495993.15,6074,0,TRUE,__export__.res_partner_1282
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-30,1235.45,__export__.wakf_district_6,0,25944.45,FALSE,24709,3814,0,TRUE,__export__.res_partner_2332
TRUE,__export__.account_fiscalyear_186,FALSE,,0,2013-07-30,674.7,__export__.wakf_district_6,0,14168.7,FALSE,13494,3457,0,TRUE,__export__.res_partner_1299
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-30,2352.9,__export__.wakf_district_6,0,49410.9,FALSE,47058,3467,0,TRUE,__export__.res_partner_7450
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-30,546.2,__export__.wakf_district_6,0,11470.2,FALSE,10924,3470,0,TRUE,__export__.res_partner_5850
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-07-30,294.519,__export__.wakf_district_6,0,6184.899,FALSE,5890.38,3462,0,TRUE,__export__.res_partner_5981
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-07-30,3151.4,__export__.wakf_district_6,0,66179.4,FALSE,63028,7144,0,TRUE,__export__.res_partner_6153
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-07-30,28.65,__export__.wakf_district_6,0,601.65,FALSE,573,3817,0,TRUE,__export__.res_partner_1116
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-30,683.1655,__export__.wakf_district_6,0,14346.4755,FALSE,13663.31,4750,0,TRUE,__export__.res_partner_1372
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-31,638.5895,__export__.wakf_district_6,0,13410.3795,FALSE,12771.79,5964,0,TRUE,__export__.res_partner_335
TRUE,__export__.account_fiscalyear_188,TRUE,2013-07-31,0,2013-07-31,582.2,__export__.wakf_district_6,0,12226.2,FALSE,11644,3412,0,TRUE,__export__.res_partner_4467
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-31,764.065,__export__.wakf_district_6,0,16045.365,FALSE,15281.3,3412,0,TRUE,__export__.res_partner_4467
TRUE,__export__.account_fiscalyear_186,FALSE,,0,2013-07-31,580.635,__export__.wakf_district_6,0,12193.335,FALSE,11612.7,5550,0,TRUE,__export__.res_partner_7075
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-31,617.4,__export__.wakf_district_6,0,12965.4,FALSE,12348,3428,0,TRUE,__export__.res_partner_6506
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-07-31,432.35,__export__.wakf_district_6,0,9079.35,FALSE,8647,3885,0,TRUE,__export__.res_partner_6734
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-05,707.65,__export__.wakf_district_6,0,14860.65,FALSE,14153,6305,0,TRUE,__export__.res_partner_7847
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-08-05,187.1,__export__.wakf_district_6,0,3929.1,FALSE,3742,6150,0,TRUE,__export__.res_partner_1596
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-05,141.45,__export__.wakf_district_6,0,2970.45,FALSE,2829,6150,0,TRUE,__export__.res_partner_1596
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-08-05,208.9,__export__.wakf_district_6,0,4386.9,FALSE,4178,6572,0,TRUE,__export__.res_partner_6725
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-05,364.4,__export__.wakf_district_6,0,7652.4,FALSE,7288,6572,0,TRUE,__export__.res_partner_6725
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-08-05,634.35,__export__.wakf_district_6,0,13321.35,FALSE,12687,3513,0,TRUE,__export__.res_partner_3585
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-08-05,128.65,__export__.wakf_district_6,0,2701.65,FALSE,2573,3476,0,TRUE,__export__.res_partner_4263
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-05,557.65,__export__.wakf_district_6,0,11710.65,FALSE,11153,3476,0,TRUE,__export__.res_partner_4263
TRUE,__export__.account_fiscalyear_188,TRUE,2013-08-05,0,2013-08-05,1596.05,__export__.wakf_district_6,0,33517.05,FALSE,31921,3516,0,TRUE,__export__.res_partner_7219
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-08-05,1559.1,__export__.wakf_district_6,0,32741.1,FALSE,31182,3516,0,TRUE,__export__.res_partner_7219
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-14,564.2,__export__.wakf_district_6,0,11848.2,FALSE,11284,3909,0,TRUE,__export__.res_partner_7882
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-14,530.2,__export__.wakf_district_6,0,11134.2,FALSE,10604,7653,0,TRUE,__export__.res_partner_45
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-08-14,679.8,__export__.wakf_district_6,0,14275.8,FALSE,13596,3563,0,TRUE,__export__.res_partner_3160
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-14,825.25,__export__.wakf_district_6,0,17330.25,FALSE,16505,3487,0,TRUE,__export__.res_partner_1704
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,423.45,__export__.wakf_district_6,0,8892.45,FALSE,8469,3514,0,TRUE,__export__.res_partner_531
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,504.4,__export__.wakf_district_6,0,10592.4,FALSE,10088,3491,0,TRUE,__export__.res_partner_5506
TRUE,__export__.account_fiscalyear_178,FALSE,,0,2013-08-16,144.35,__export__.wakf_district_6,0,3031.35,FALSE,2887,3482,0,TRUE,__export__.res_partner_4409
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,549.9,__export__.wakf_district_6,0,11547.9,FALSE,10998,3406,0,TRUE,__export__.res_partner_3637
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,746.346,__export__.wakf_district_6,0,15673.266,FALSE,14926.92,3405,0,TRUE,__export__.res_partner_237
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,932.35,__export__.wakf_district_6,0,19579.35,FALSE,18647,3853,0,TRUE,__export__.res_partner_5912
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-16,290.93,__export__.wakf_district_6,0,6109.53,FALSE,5818.6,3425,0,TRUE,__export__.res_partner_600
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,1226.7,__export__.wakf_district_6,0,25760.7,FALSE,24534,7710,0,TRUE,__export__.res_partner_3432
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,3260,__export__.wakf_district_6,0,68460,FALSE,65200,3394,0,TRUE,__export__.res_partner_5422
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,462.85,__export__.wakf_district_6,0,9719.85,FALSE,9257,3397,0,TRUE,__export__.res_partner_8199
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,360.1185,__export__.wakf_district_6,0,7562.4885,FALSE,7202.37,3398,0,TRUE,__export__.res_partner_3173
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,1041.6,__export__.wakf_district_6,0,21873.6,FALSE,20832,7027,0,TRUE,__export__.res_partner_6155
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,355.35,__export__.wakf_district_6,0,7462.35,FALSE,7107,3893,0,TRUE,__export__.res_partner_1303
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-17,443.55,__export__.wakf_district_6,0,9314.55,FALSE,8871,3894,0,TRUE,__export__.res_partner_4848
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,352.95,__export__.wakf_district_6,0,7411.95,FALSE,7059,3452,0,TRUE,__export__.res_partner_3625
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,1348.25,__export__.wakf_district_6,0,28313.25,FALSE,26965,3450,0,TRUE,__export__.res_partner_2660
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,355.4,__export__.wakf_district_6,0,7463.4,FALSE,7108,3447,0,TRUE,__export__.res_partner_3450
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,2043.85,__export__.wakf_district_6,0,42920.85,FALSE,40877,3831,0,TRUE,__export__.res_partner_7067
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-08-20,663.405,__export__.wakf_district_6,0,13931.505,FALSE,13268.1,3810,0,TRUE,__export__.res_partner_6531
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,493.1185,__export__.wakf_district_6,0,10355.4885,FALSE,9862.37,3877,0,TRUE,__export__.res_partner_941
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,332.95,__export__.wakf_district_6,0,6991.95,FALSE,6659,3352,0,TRUE,__export__.res_partner_5764
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,854.25,__export__.wakf_district_6,0,17939.25,FALSE,17085,3902,0,TRUE,__export__.res_partner_6837
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-20,667.2,__export__.wakf_district_6,0,14011.2,FALSE,13344,7176,0,TRUE,__export__.res_partner_3917
TRUE,__export__.account_fiscalyear_188,FALSE,,0,2013-08-23,1531.35,__export__.wakf_district_6,0,32158.35,FALSE,30627,6825,0,TRUE,__export__.res_partner_701
TRUE,__export__.account_fiscalyear_190,FALSE,,0,2013-08-24,332.95,__export__.wakf_district_6,0,6991.95,FALSE,6659,3365,0,TRUE,__export__.res_partner_6846
TRUE,__export__.account_fiscalyear_190,FALSE,,0,2013-08-24,356.05,__export__.wakf_district_6,0,7477.05,FALSE,7121,3363,0,TRUE,__export__.res_partner_180
TRUE,__export__.account_fiscalyear_189,FALSE,,0,2013-08-24,643.4,__export__.wakf_district_6,0,13511.4,FALSE,12868,4791,0,TRUE,__export__.res_partner_6029
TRUE,__export__.account_fiscalyear_186,FALSE,,0,2013-11-08,1147.4,__export__.wakf_district_6,0,24095.4,FALSE,22948,3565,0,TRUE,__export__.res_partner_4179
,__export__.account_fiscalyear_189,,,,,,__export__.wakf_district_6,,,,,6793,,,__export__.res_partner_6966
