Master_id,temp_acc_year,Accnt year,acc_year/id,date_from,Assess year,assess_year/id,reg_id,name,wakf_id/id,line_1,line_2,line_3
1,,2012-2013,__export__.account_fiscalyear_246,2013-07-19,2013-2014,__export__.account_fiscalyear_247,2832,3982,__export__.res_partner_2089,0,0,0
2,1982-1998,1982-1998,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,4891,4180,__export__.res_partner_6323,0,0,0
3,1989-1999,1989-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3076,3722,__export__.res_partner_3573,0,0,0
4,,2011-2012,__export__.account_fiscalyear_245,2012-10-01,2012-2013,__export__.account_fiscalyear_246,2935,3828,__export__.res_partner_8082,0,0,0
5,,2012-2013,__export__.account_fiscalyear_246,2013-09-04,2013-2014,__export__.account_fiscalyear_247,2935,3828,__export__.res_partner_8082,0,0,0
6,,2012-2013,__export__.account_fiscalyear_246,2013-10-08,2013-2014,__export__.account_fiscalyear_247,2976,3882,__export__.res_partner_6729,0,0,0
7,,2012-2013,__export__.account_fiscalyear_246,2013-07-27,2013-2014,__export__.account_fiscalyear_247,1142,6830,__export__.res_partner_5044,0,0,0
8,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1169,6835,__export__.res_partner_3415,0,0,0
9,1997-1999,1997-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,1146,6826,__export__.res_partner_7151,0,0,0
10,,2010-2011,__export__.account_fiscalyear_244,2011-06-10,2011-2012,__export__.account_fiscalyear_245,1935,6824,__export__.res_partner_1311,0,0,0
11,1997-1999,1997-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,1170,6837,__export__.res_partner_1606,0,0,0
12,1997-1999,1997-1999,,2001-03-30,2000-2001,__export__.account_fiscalyear_234,1161,6833,__export__.res_partner_5066,0,0,0
13,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1149,6880,__export__.res_partner_4112,0,0,0
14,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1226,6840,__export__.res_partner_7570,0,0,0
15,,2001-2002,__export__.account_fiscalyear_235,2002-12-10,2002-2003,__export__.account_fiscalyear_236,1013,6882,__export__.res_partner_5298,0,0,0
16,,2012-2013,__export__.account_fiscalyear_246,2013-07-22,2013-2014,__export__.account_fiscalyear_247,1066,6879,__export__.res_partner_5179,0,0,0
17,,2006-2007,__export__.account_fiscalyear_240,2009-03-28,2007-2008,__export__.account_fiscalyear_241,1050,6838,__export__.res_partner_7308,0,0,0
18,,2007-2008,__export__.account_fiscalyear_241,2009-03-28,2008-2009,__export__.account_fiscalyear_242,1050,6838,__export__.res_partner_7308,0,0,0
19,,2011-2012,__export__.account_fiscalyear_245,2012-09-25,2012-2013,__export__.account_fiscalyear_246,1050,6838,__export__.res_partner_7308,0,0,0
21,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1202,6846,__export__.res_partner_6535,0,0,0
22,,2001-2002,__export__.account_fiscalyear_235,2002-12-30,2002-2003,__export__.account_fiscalyear_236,1202,6846,__export__.res_partner_6535,0,0,0
23,,2002-2003,__export__.account_fiscalyear_236,2004-05-13,2004-2005,__export__.account_fiscalyear_238,1202,6846,__export__.res_partner_6535,0,0,0
24,,2004-2005,__export__.account_fiscalyear_238,2007-06-26,2007-2008,__export__.account_fiscalyear_241,1202,6846,__export__.res_partner_6535,0,0,0
25,,1998-1999,__export__.account_fiscalyear_232,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1190,6847,__export__.res_partner_7535,0,0,0
26,,2012-2013,__export__.account_fiscalyear_246,2013-12-10,2013-2014,__export__.account_fiscalyear_247,1204,6961,__export__.res_partner_5650,0,0,0
27,,2008-2009,__export__.account_fiscalyear_242,2010-11-30,2010-2011,__export__.account_fiscalyear_244,2112,5651,__export__.res_partner_4874,0,0,0
28,,2006-2007,__export__.account_fiscalyear_240,2007-04-30,2007-2008,__export__.account_fiscalyear_241,2915,3791,__export__.res_partner_5847,0,0,0
29,,2012-2013,__export__.account_fiscalyear_246,2013-09-26,2013-2014,__export__.account_fiscalyear_247,7291,7312,__export__.res_partner_6463,0,0,0
30,,2007-2008,__export__.account_fiscalyear_241,2008-10-16,2008-2009,__export__.account_fiscalyear_242,2967,3862,__export__.res_partner_7760,0,0,0
31,,2009-2010,__export__.account_fiscalyear_243,2010-06-07,2010-2011,__export__.account_fiscalyear_244,2967,3862,__export__.res_partner_7760,0,0,0
32,,2010-2011,__export__.account_fiscalyear_244,2013-08-20,2013-2014,__export__.account_fiscalyear_247,2967,3862,__export__.res_partner_7760,0,0,0
33,,2011-2012,__export__.account_fiscalyear_245,2013-08-26,2013-2014,__export__.account_fiscalyear_247,2967,3862,__export__.res_partner_7760,0,0,0
34,,2012-2013,__export__.account_fiscalyear_246,2013-08-26,2013-2014,__export__.account_fiscalyear_247,2967,3862,__export__.res_partner_7760,0,0,0
36,1995-1997,1995-1997,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3065,3714,__export__.res_partner_394,0,0,0
37,,2003-2004,__export__.account_fiscalyear_237,2006-03-22,2005-2006,__export__.account_fiscalyear_239,3065,3714,__export__.res_partner_394,0,0,0
38,,2004-2005,__export__.account_fiscalyear_238,2006-03-22,2005-2006,__export__.account_fiscalyear_239,3065,3714,__export__.res_partner_394,0,0,0
39,,2005-2006,__export__.account_fiscalyear_239,2006-05-06,2006-2007,__export__.account_fiscalyear_240,3065,3714,__export__.res_partner_394,0,0,0
40,,2006-2007,__export__.account_fiscalyear_240,2008-01-08,2007-2008,__export__.account_fiscalyear_241,3065,3714,__export__.res_partner_394,0,0,0
41,,1996-1997,__export__.account_fiscalyear_230,2001-03-31,2001-2002,__export__.account_fiscalyear_235,2934,3827,__export__.res_partner_2621,0,0,0
42,,1997-1998,__export__.account_fiscalyear_231,2001-03-03,2000-2001,__export__.account_fiscalyear_234,1194,6845,__export__.res_partner_5932,0,0,0
43,1992-1996,1992-1996,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3088,3725,__export__.res_partner_5769,0,0,0
45,1996-1999,1996-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3088,3725,__export__.res_partner_5769,0,0,0
46,,2009-2010,__export__.account_fiscalyear_243,2010-08-20,2010-2011,__export__.account_fiscalyear_244,3096,3672,__export__.res_partner_8400,0,0,0
47,,2011-2012,__export__.account_fiscalyear_245,2012-07-30,2012-2013,__export__.account_fiscalyear_246,3096,3672,__export__.res_partner_8400,0,0,0
48,,2012-2013,__export__.account_fiscalyear_246,2013-11-04,2013-2014,__export__.account_fiscalyear_247,3096,3672,__export__.res_partner_8400,0,0,0
49,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3011,3677,__export__.res_partner_5774,0,0,0
50,1984-1999,1984-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3010,3675,__export__.res_partner_5791,0,0,0
51,,1998-1999,__export__.account_fiscalyear_232,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3028,3676,__export__.res_partner_7582,0,0,0
52,,2010-2011,__export__.account_fiscalyear_244,2011-05-19,2011-2012,__export__.account_fiscalyear_245,3028,3676,__export__.res_partner_7582,0,0,0
53,,2011-2012,__export__.account_fiscalyear_245,2012-09-25,2012-2013,__export__.account_fiscalyear_246,3028,3676,__export__.res_partner_7582,0,0,0
54,,2012-2013,__export__.account_fiscalyear_246,2013-07-19,2013-2014,__export__.account_fiscalyear_247,3032,3681,__export__.res_partner_517,0,0,0
55,,2012-2013,__export__.account_fiscalyear_246,2013-12-11,2013-2014,__export__.account_fiscalyear_247,3034,3683,__export__.res_partner_5520,0,0,0
56,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,2888,3757,__export__.res_partner_7368,0,0,0
58,,2009-2010,__export__.account_fiscalyear_243,2010-09-02,2010-2011,__export__.account_fiscalyear_244,1518,5753,__export__.res_partner_980,0,0,0
59,,2012-2013,__export__.account_fiscalyear_246,2013-07-20,2013-2014,__export__.account_fiscalyear_247,689,3880,__export__.res_partner_7831,0,0,0
60,,2012-2013,__export__.account_fiscalyear_246,2013-07-19,2013-2014,__export__.account_fiscalyear_247,2770,3915,__export__.res_partner_4660,0,0,0
61,,2012-2013,__export__.account_fiscalyear_246,2013-07-20,2013-2014,__export__.account_fiscalyear_247,868,5936,__export__.res_partner_176,0,0,0
62,1987-1999,1987-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,2085,5650,__export__.res_partner_103,0,0,0
63,1989-1999,1989-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,685,5986,__export__.res_partner_1472,0,0,0
64,,2002-2003,__export__.account_fiscalyear_236,2005-10-10,2005-2006,__export__.account_fiscalyear_239,685,5986,__export__.res_partner_1472,0,0,0
65,,2004-2005,__export__.account_fiscalyear_238,2005-10-10,2005-2006,__export__.account_fiscalyear_239,685,5986,__export__.res_partner_1472,0,0,0
66,,2003-2004,__export__.account_fiscalyear_237,2005-10-10,2005-2006,__export__.account_fiscalyear_239,685,5986,__export__.res_partner_1472,0,0,0
67,1989-1999,1989-1999,,2001-02-01,2000-2001,__export__.account_fiscalyear_234,1240,5588,__export__.res_partner_3417,0,0,0
68,,2003-2004,__export__.account_fiscalyear_237,2005-03-09,2004-2005,__export__.account_fiscalyear_238,2960,3854,__export__.res_partner_2915,0,0,0
69,,2004-2005,__export__.account_fiscalyear_238,2006-04-12,2006-2007,__export__.account_fiscalyear_240,2960,3854,__export__.res_partner_2915,0,0,0
71,,2012-2013,__export__.account_fiscalyear_246,2013-07-12,2013-2014,__export__.account_fiscalyear_247,3087,3708,__export__.res_partner_7945,0,0,0
72,1986-1997,1986-1997,,2000-06-16,2000-2001,__export__.account_fiscalyear_234,3053,3704,__export__.res_partner_7017,0,0,0
73,,2004-2005,__export__.account_fiscalyear_238,2005-11-11,2005-2006,__export__.account_fiscalyear_239,3053,3704,__export__.res_partner_7017,0,0,0
74,1978-1999,1978-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3030,3679,__export__.res_partner_3140,0,0,0
75,,2009-2010,__export__.account_fiscalyear_243,2013-07-23,2013-2014,__export__.account_fiscalyear_247,489,5997,__export__.res_partner_949,0,0,0
76,,2010-2011,__export__.account_fiscalyear_244,2013-07-23,2013-2014,__export__.account_fiscalyear_247,489,5997,__export__.res_partner_949,0,0,0
77,,2011-2012,__export__.account_fiscalyear_245,2013-07-23,2013-2014,__export__.account_fiscalyear_247,489,5997,__export__.res_partner_949,0,0,0
78,,2012-2013,__export__.account_fiscalyear_246,2013-07-19,2013-2014,__export__.account_fiscalyear_247,489,5997,__export__.res_partner_949,0,0,0
79,1978-1999,1978-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3095,3671,__export__.res_partner_4149,0,0,0
80,1989-1998,1989-1998,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3015,3660,__export__.res_partner_1324,0,0,0
81,,2012-2013,__export__.account_fiscalyear_246,2013-09-24,2013-2014,__export__.account_fiscalyear_247,7863,5116,__export__.res_partner_3227,0,0,0
82,,2012-2013,__export__.account_fiscalyear_246,2013-09-03,2013-2014,__export__.account_fiscalyear_247,301,7200,__export__.res_partner_8394,0,0,0
83,,2006-2007,__export__.account_fiscalyear_240,2008-01-11,2007-2008,__export__.account_fiscalyear_241,3025,3674,__export__.res_partner_2858,0,0,0
84,,2011-2012,__export__.account_fiscalyear_245,2013-07-10,2013-2014,__export__.account_fiscalyear_247,3025,3674,__export__.res_partner_2858,0,0,0
85,,2012-2013,__export__.account_fiscalyear_246,2013-09-05,2013-2014,__export__.account_fiscalyear_247,3025,3674,__export__.res_partner_2858,0,0,0
86,,2011-2012,__export__.account_fiscalyear_245,2013-03-28,2012-2013,__export__.account_fiscalyear_246,7280,7301,__export__.res_partner_6309,0,0,0
87,,2010-2011,__export__.account_fiscalyear_244,2011-06-23,2011-2012,__export__.account_fiscalyear_245,511,6913,__export__.res_partner_1426,0,0,0
88,,2011-2012,__export__.account_fiscalyear_245,2012-07-30,2012-2013,__export__.account_fiscalyear_246,511,6913,__export__.res_partner_1426,0,0,0
89,,2012-2013,__export__.account_fiscalyear_246,2013-10-11,2013-2014,__export__.account_fiscalyear_247,511,6913,__export__.res_partner_1426,0,0,0
90,1990-1999,1990-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1514,6008,__export__.res_partner_7897,0,0,0
91,1985-1999,1985-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,573,6000,__export__.res_partner_1112,0,0,0
92,1974-1998,1974-1998,,2001-01-07,2000-2001,__export__.account_fiscalyear_234,3049,3697,__export__.res_partner_1494,0,0,0
93,,2006-2007,__export__.account_fiscalyear_240,2007-11-29,2007-2008,__export__.account_fiscalyear_241,3049,3697,__export__.res_partner_1494,0,0,0
94,,2007-2008,__export__.account_fiscalyear_241,2009-03-01,2008-2009,__export__.account_fiscalyear_242,3049,3697,__export__.res_partner_1494,0,0,0
95,,2011-2012,__export__.account_fiscalyear_245,2013-11-04,2012-2013,__export__.account_fiscalyear_246,,#N/A,,0,0,0
96,,2012-2013,__export__.account_fiscalyear_246,2013-10-18,2013-2014,__export__.account_fiscalyear_247,3049,3697,__export__.res_partner_1494,0,0,0
97,,2011-2012,__export__.account_fiscalyear_245,2013-11-04,2012-2013,__export__.account_fiscalyear_246,3012,3678,__export__.res_partner_7526,0,0,0
98,,2012-2013,__export__.account_fiscalyear_246,2013-07-19,2013-2014,__export__.account_fiscalyear_247,3058,3703,__export__.res_partner_5753,0,0,0
99,,2011-2012,__export__.account_fiscalyear_245,2012-06-18,2012-2013,__export__.account_fiscalyear_246,1371,6018,__export__.res_partner_6144,0,0,0
100,1997-1999,1997-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,1568,6007,__export__.res_partner_7804,0,0,0
101,,2004-2005,__export__.account_fiscalyear_238,2006-01-25,2005-2006,__export__.account_fiscalyear_239,1188,6124,__export__.res_partner_4162,0,0,0
102,,2005-2006,__export__.account_fiscalyear_239,2006-08-26,2006-2007,__export__.account_fiscalyear_240,1188,6124,__export__.res_partner_4162,0,0,0
103,,2010-2011,__export__.account_fiscalyear_244,2011-09-14,2011-2012,__export__.account_fiscalyear_245,1924,4631,__export__.res_partner_6436,0,0,0
104,,2011-2012,__export__.account_fiscalyear_245,2012-12-06,2012-2013,__export__.account_fiscalyear_246,1924,4631,__export__.res_partner_6436,0,0,0
106,,2010-2011,__export__.account_fiscalyear_244,2011-09-14,2011-2012,__export__.account_fiscalyear_245,2905,3778,__export__.res_partner_6504,0,0,0
107,,2011-2012,__export__.account_fiscalyear_245,2012-11-26,2012-2013,__export__.account_fiscalyear_246,2905,3778,__export__.res_partner_6504,0,0,0
108,,2012-2013,__export__.account_fiscalyear_246,2013-09-04,2013-2014,__export__.account_fiscalyear_247,2906,3779,__export__.res_partner_1476,0,0,0
109,,2006-2007,__export__.account_fiscalyear_240,2008-03-01,2007-2008,__export__.account_fiscalyear_241,7277,7298,__export__.res_partner_7240,0,0,0
110,,2008-2009,__export__.account_fiscalyear_242,2009-12-31,2009-2010,__export__.account_fiscalyear_243,7277,7298,__export__.res_partner_7240,0,0,0
111,,1996-1997,__export__.account_fiscalyear_230,2001-03-31,2000-2001,__export__.account_fiscalyear_234,5287,3584,__export__.res_partner_2065,0,0,0
112,,2012-2013,__export__.account_fiscalyear_246,2013-10-03,2013-2014,__export__.account_fiscalyear_247,2905,3778,__export__.res_partner_6504,0,0,0
113,,2012-2013,__export__.account_fiscalyear_246,2013-07-15,2013-2014,__export__.account_fiscalyear_247,3508,3981,__export__.res_partner_2499,0,0,0
114,,2011-2012,__export__.account_fiscalyear_245,2012-07-28,2012-2013,__export__.account_fiscalyear_246,2972,3866,__export__.res_partner_6248,0,0,0
115,,2012-2013,__export__.account_fiscalyear_246,2013-12-21,2013-2014,__export__.account_fiscalyear_247,2972,3866,__export__.res_partner_6248,0,0,0
116,,2012-2013,__export__.account_fiscalyear_246,2013-09-24,2013-2014,__export__.account_fiscalyear_247,3021,3666,__export__.res_partner_2887,0,0,0
117,1991-1999,1991-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,3041,3688,__export__.res_partner_5054,0,0,0
118,,2010-2011,__export__.account_fiscalyear_244,2012-05-28,2012-2013,__export__.account_fiscalyear_246,2907,3780,__export__.res_partner_2812,0,0,0
119,,2011-2012,__export__.account_fiscalyear_245,2012-05-28,2012-2013,__export__.account_fiscalyear_246,2907,3780,__export__.res_partner_2812,0,0,0
120,,2012-2013,__export__.account_fiscalyear_246,2014-03-15,2013-2014,__export__.account_fiscalyear_247,2907,3780,__export__.res_partner_2812,0,0,0
121,,2003-2004,__export__.account_fiscalyear_237,2005-03-15,2004-2005,__export__.account_fiscalyear_238,3041,3688,__export__.res_partner_5054,0,0,0
122,,2004-2005,__export__.account_fiscalyear_238,2005-07-19,2005-2006,__export__.account_fiscalyear_239,3041,3688,__export__.res_partner_5054,0,0,0
124,,2010-2011,__export__.account_fiscalyear_244,2012-01-04,2011-2012,__export__.account_fiscalyear_245,2942,3835,__export__.res_partner_3640,0,0,0
125,,2003-2004,__export__.account_fiscalyear_237,2004-12-29,2004-2005,__export__.account_fiscalyear_238,3092,3738,__export__.res_partner_1416,0,0,0
126,,2009-2010,__export__.account_fiscalyear_243,2011-02-07,2010-2011,__export__.account_fiscalyear_244,3092,3738,__export__.res_partner_1416,0,0,0
127,,2010-2011,__export__.account_fiscalyear_244,2011-07-06,2011-2012,__export__.account_fiscalyear_245,1846,5113,__export__.res_partner_588,0,0,0
128,,2012-2013,__export__.account_fiscalyear_246,2013-08-12,2013-2014,__export__.account_fiscalyear_247,3047,3695,__export__.res_partner_5575,0,0,0
129,,2012-2013,__export__.account_fiscalyear_246,2013-08-02,2013-2014,__export__.account_fiscalyear_247,860,6909,__export__.res_partner_1089,0,0,0
130,,2009-2010,__export__.account_fiscalyear_243,2010-09-08,2010-2011,__export__.account_fiscalyear_244,629,6617,__export__.res_partner_6834,0,0,0
131,,2011-2012,__export__.account_fiscalyear_245,2013-11-04,2012-2013,__export__.account_fiscalyear_246,619,6911,__export__.res_partner_7040,0,0,0
132,,2010-2011,__export__.account_fiscalyear_244,2011-05-20,2011-2012,__export__.account_fiscalyear_245,583,6709,__export__.res_partner_2670,0,0,0
133,,1998-1999,__export__.account_fiscalyear_232,2006-05-01,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
134,,1999-2000,__export__.account_fiscalyear_233,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
135,,2000-2001,__export__.account_fiscalyear_234,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
136,,2001-2002,__export__.account_fiscalyear_235,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
137,,2002-2003,__export__.account_fiscalyear_236,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
138,,2003-2004,__export__.account_fiscalyear_237,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
139,,2004-2005,__export__.account_fiscalyear_238,2006-05-31,2006-2007,__export__.account_fiscalyear_240,6618,3709,__export__.res_partner_2160,0,0,0
140,,2005-2006,__export__.account_fiscalyear_239,2007-11-21,2007-2008,__export__.account_fiscalyear_241,6618,3709,__export__.res_partner_2160,0,0,0
141,,2006-2007,__export__.account_fiscalyear_240,2007-11-23,2007-2008,__export__.account_fiscalyear_241,6618,3709,__export__.res_partner_2160,0,0,0
142,,2007-2008,__export__.account_fiscalyear_241,2009-04-13,2009-2010,__export__.account_fiscalyear_243,6618,3709,__export__.res_partner_2160,0,0,0
143,,2009-2010,__export__.account_fiscalyear_243,2010-01-27,2009-2010,__export__.account_fiscalyear_243,6618,3709,__export__.res_partner_2160,0,0,0
144,,2010-2011,__export__.account_fiscalyear_244,2011-07-27,2011-2012,__export__.account_fiscalyear_245,3098,3739,__export__.res_partner_3239,0,0,0
145,1960-1999,1960-1999,,2001-01-30,2000-2001,__export__.account_fiscalyear_234,3091,3737,__export__.res_partner_4450,0,0,0
146,,2011-2012,__export__.account_fiscalyear_245,2013-09-03,2012-2013,__export__.account_fiscalyear_246,3099,3740,__export__.res_partner_6732,0,0,0
147,1977-1999,1977-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,581,5982,__export__.res_partner_3889,0,0,0
148,1984-1999,1984-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1736,4635,__export__.res_partner_6595,0,0,0
149,,2010-2011,__export__.account_fiscalyear_244,2011-08-19,2011-2012,__export__.account_fiscalyear_245,3060,3706,__export__.res_partner_4601,0,0,0
150,,2009-2010,__export__.account_fiscalyear_243,2010-05-10,2010-2011,__export__.account_fiscalyear_244,398,1003706,,0,0,0
151,1978-1989,1978-1989,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3094,3670,__export__.res_partner_6559,0,0,0
152,,2012-2013,__export__.account_fiscalyear_246,2013-12-27,2013-2014,__export__.account_fiscalyear_247,398,1003706,,0,0,0
153,1978-1999,1978-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3056,3701,__export__.res_partner_6287,0,0,0
154,1977-1999,1977-1999,,2001-03-01,2000-2001,__export__.account_fiscalyear_234,1526,5790,__export__.res_partner_4817,0,0,0
155,,1997-1998,__export__.account_fiscalyear_231,2001-03-31,2000-2001,__export__.account_fiscalyear_234,3046,3693,__export__.res_partner_4562,0,0,0
156,,2009-2010,__export__.account_fiscalyear_243,2013-08-16,2013-2014,__export__.account_fiscalyear_247,2904,3777,__export__.res_partner_5127,0,0,0
157,,2010-2011,__export__.account_fiscalyear_244,2013-08-16,2013-2014,__export__.account_fiscalyear_247,2904,3777,__export__.res_partner_5127,0,0,0
158,,2011-2012,__export__.account_fiscalyear_245,2013-08-16,2013-2014,__export__.account_fiscalyear_247,2904,3777,__export__.res_partner_5127,0,0,0
159,1997-1999,1997-1999,,2001-03-31,2000-2001,__export__.account_fiscalyear_234,1062,6883,__export__.res_partner_347,0,0,0
